route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
023,108.0.1,1036572,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397852,56035,0,0
023,108.0.1,1036547,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397851,56035,0,0
023,108.0.1,1036573,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397855,56035,0,0
023,108.0.1,1036553,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397858,56035,0,0
023,108.0.1,1036574,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397854,56035,0,0
023,108.0.1,1036546,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397860,56035,0,0
023,108.0.1,1036575,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397853,56035,0,0
023,108.0.1,1036554,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397859,56035,0,0
023,108.0.1,1036576,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397852,56035,0,0
023,108.0.1,1036545,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397851,56035,0,0
023,108.0.1,1036577,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397855,56035,0,0
023,108.0.1,1036555,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397858,56035,0,0
023,108.0.1,1036578,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397854,56035,0,0
023,108.0.1,1036544,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397862,56035,0,0
023,108.0.1,1036579,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397860,56035,0,0
023,108.0.1,1036556,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397375,56035,0,0
023,108.0.1,1036580,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397846,56035,0,0
023,108.0.1,1036543,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397861,56035,0,0
023,108.0.1,1036581,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397850,56035,0,0
023,108.0.1,1036557,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397857,56035,0,0
023,108.0.1,1036582,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397849,56035,0,0
023,108.0.1,1036542,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397856,56035,0,0
023,108.0.1,1036583,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397848,56035,0,0
023,108.0.1,1036558,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397847,56035,0,0
023,108.0.1,1036584,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397846,56035,0,0
023,108.0.1,1036541,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397845,56035,0,0
023,108.0.1,1036585,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397850,56035,0,0
023,108.0.1,1036559,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397857,56035,0,0
023,108.0.1,1036586,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397849,56035,0,0
023,108.0.1,1036540,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397856,56035,0,0
023,108.0.1,1036587,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397848,56035,0,0
023,108.0.1,1036560,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397847,56035,0,0
023,108.0.1,1036588,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397846,56035,0,0
023,108.0.1,1036539,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397845,56035,0,0
023,108.0.1,1036589,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397850,56035,0,0
023,108.0.1,1036561,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397857,56035,0,0
023,108.0.1,1036590,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397849,56035,0,0
023,108.0.1,1036538,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397856,56035,0,0
023,108.0.1,1036591,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397848,56035,0,0
023,108.0.1,1036536,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397847,56035,0,0
023,108.0.1,1036592,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397846,56035,0,0
023,108.0.1,1036535,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397845,56035,0,0
023,108.0.1,1036593,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397850,56035,0,0
023,108.0.1,1036534,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397857,56035,0,0
023,108.0.1,1036594,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397849,56035,0,0
023,108.0.1,1036529,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397856,56035,0,0
023,108.0.1,1036595,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397848,56035,0,0
023,108.0.1,1036528,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397847,56035,0,0
023,108.0.1,1036596,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397846,56035,0,0
023,108.0.1,1036562,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397845,56035,0,0
023,108.0.1,1036597,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397850,56035,0,0
023,108.0.1,1036598,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397857,56035,0,0
023,108.0.1,1036599,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397849,56035,0,0
023,108.0.1,1036600,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,397856,56035,0,0
024,108.0.1,1036900,24 HAMILTON TO RICKENBACKER,,0,397910,56036,0,0
024,108.0.1,1036907,24 HAMILTON TO RICKENBACKER,,0,397906,56036,0,0
024,108.0.1,1036901,24 HAMILTON TO RICKENBACKER,,0,397911,56036,0,0
024,108.0.1,1036908,24 HAMILTON TO RICKENBACKER,,0,397905,56036,0,0
024,108.0.1,1036902,24 HAMILTON TO RICKENBACKER,,0,397909,56036,0,0
024,108.0.1,1036909,24 HAMILTON TO RICKENBACKER,,0,397904,56036,0,0
024,108.0.1,1036903,24 HAMILTON TO RICKENBACKER,,0,397910,56036,0,0
024,108.0.1,1036910,24 HAMILTON TO RICKENBACKER,,0,397906,56036,0,0
024,108.0.1,1036899,24 HAMILTON TO RICKENBACKER,,0,397911,56036,0,0
024,108.0.1,1036911,24 HAMILTON TO RICKENBACKER,,0,397905,56036,0,0
024,108.0.1,1036898,24 HAMILTON TO RICKENBACKER,,0,397909,56036,0,0
024,108.0.1,1036912,24 HAMILTON TO RICKENBACKER,,0,397904,56036,0,0
024,108.0.1,1036897,24 HAMILTON TO RICKENBACKER,,0,397910,56036,0,0
024,108.0.1,1036913,24 HAMILTON TO RICKENBACKER,,0,397906,56036,0,0
024,108.0.1,1036896,24 HAMILTON TO RICKENBACKER,,0,397911,56036,0,0
024,108.0.1,1036914,24 HAMILTON TO RICKENBACKER,,0,397905,56036,0,0
024,108.0.1,1036904,24 HAMILTON TO RICKENBACKER,,0,397909,56036,0,0
024,108.0.1,1036915,24 HAMILTON TO RICKENBACKER,,0,397904,56036,0,0
024,108.0.1,1036905,24 HAMILTON TO RICKENBACKER,,0,397908,56036,0,0
024,108.0.1,1036916,24 HAMILTON TO RICKENBACKER,,0,397903,56036,0,0
024,108.0.1,1036906,24 HAMILTON TO RICKENBACKER,,0,397907,56036,0,0
024,108.0.1,1036917,24 HAMILTON TO RICKENBACKER,,0,397562,56036,0,0
024,108.0.1,1036895,24 HAMILTON TO RICKENBACKER,,0,397582,56036,0,0
024,108.0.1,1036918,24 HAMILTON TO RICKENBACKER,,0,397901,56036,0,0
024,108.0.1,1036894,24 HAMILTON TO RICKENBACKER,,0,397900,56036,0,0
024,108.0.1,1036919,24 HAMILTON TO RICKENBACKER,,0,397899,56036,0,0
024,108.0.1,1036893,24 HAMILTON TO RICKENBACKER,,0,397907,56036,0,0
024,108.0.1,1036920,24 HAMILTON TO RICKENBACKER,,0,397902,56036,0,0
024,108.0.1,1036892,24 HAMILTON TO RICKENBACKER,,0,397912,56036,0,0
024,108.0.1,1036921,24 HAMILTON TO RICKENBACKER,,0,397901,56036,0,0
024,108.0.1,1036891,24 HAMILTON TO RICKENBACKER,,0,397900,56036,0,0
024,108.0.1,1036922,24 HAMILTON TO RICKENBACKER,,0,397899,56036,0,0
024,108.0.1,1036890,24 HAMILTON TO RICKENBACKER,,0,397907,56036,0,0
024,108.0.1,1036923,24 HAMILTON TO RICKENBACKER,,0,397902,56036,0,0
024,108.0.1,1036889,24 HAMILTON TO RICKENBACKER,,0,397912,56036,0,0
024,108.0.1,1036924,24 HAMILTON TO RICKENBACKER,,0,397901,56036,0,0
024,108.0.1,1036925,24 HAMILTON TO RICKENBACKER,,0,397900,56036,0,0
024,108.0.1,1036926,24 HAMILTON TO RICKENBACKER,,0,397899,56036,0,0
024,108.0.1,1036945,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397905,56039,0,0
024,108.0.1,1036927,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397909,56039,0,0
024,108.0.1,1036946,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397904,56039,0,0
024,108.0.1,1036928,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397910,56039,0,0
024,108.0.1,1036947,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397906,56039,0,0
024,108.0.1,1036929,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397911,56039,0,0
024,108.0.1,1036948,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397905,56039,0,0
024,108.0.1,1036930,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397909,56039,0,0
024,108.0.1,1036949,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397904,56039,0,0
024,108.0.1,1036931,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397910,56039,0,0
024,108.0.1,1036950,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397906,56039,0,0
024,108.0.1,1036932,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397911,56039,0,0
024,108.0.1,1036951,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397905,56039,0,0
024,108.0.1,1036933,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397909,56039,0,0
024,108.0.1,1036952,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397904,56039,0,0
024,108.0.1,1036934,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397910,56039,0,0
024,108.0.1,1036953,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397906,56039,0,0
024,108.0.1,1036935,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397911,56039,0,0
024,108.0.1,1036954,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397562,56039,0,0
024,108.0.1,1036936,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397582,56039,0,0
024,108.0.1,1036955,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397901,56039,0,0
024,108.0.1,1036937,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397908,56039,0,0
024,108.0.1,1036956,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397903,56039,0,0
024,108.0.1,1036938,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397907,56039,0,0
024,108.0.1,1036957,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397902,56039,0,0
024,108.0.1,1036939,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397912,56039,0,0
024,108.0.1,1036958,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397901,56039,0,0
024,108.0.1,1036940,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397900,56039,0,0
024,108.0.1,1036959,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397899,56039,0,0
024,108.0.1,1036941,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397907,56039,0,0
024,108.0.1,1036960,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397902,56039,0,0
024,108.0.1,1036942,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397912,56039,0,0
024,108.0.1,1036961,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397901,56039,0,0
024,108.0.1,1036943,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397900,56039,0,0
024,108.0.1,1036962,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397899,56039,0,0
024,108.0.1,1036944,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397907,56039,0,0
024,108.0.1,1036963,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397902,56039,0,0
024,108.0.1,1036964,24 HAMILTON TO EASTON TRANSIT CENTER,,1,397912,56039,0,0
025,108.0.1,1037134,25 BRICE TO EASTON TRANSIT CENTER,,0,397944,56043,0,0
025,108.0.1,1037133,25 BRICE TO EASTON TRANSIT CENTER,,0,397945,56043,0,0
025,108.0.1,1037132,25 BRICE TO EASTON TRANSIT CENTER,,0,397946,56043,0,0
025,108.0.1,1037131,25 BRICE TO EASTON TRANSIT CENTER,,0,397944,56043,0,0
025,108.0.1,1037130,25 BRICE TO EASTON TRANSIT CENTER,,0,397945,56043,0,0
025,108.0.1,1037129,25 BRICE TO EASTON TRANSIT CENTER,,0,397946,56043,0,0
025,108.0.1,1037128,25 BRICE TO EASTON TRANSIT CENTER,,0,397944,56043,0,0
025,108.0.1,1037127,25 BRICE TO EASTON TRANSIT CENTER,,0,397947,56043,0,0
025,108.0.1,1037126,25 BRICE TO EASTON TRANSIT CENTER,,0,397948,56043,0,0
025,108.0.1,1037125,25 BRICE TO EASTON TRANSIT CENTER,,0,397949,56043,0,0
025,108.0.1,1037124,25 BRICE TO EASTON TRANSIT CENTER,,0,397947,56043,0,0
025,108.0.1,1037123,25 BRICE TO EASTON TRANSIT CENTER,,0,397948,56043,0,0
025,108.0.1,1037122,25 BRICE TO EASTON TRANSIT CENTER,,0,397949,56043,0,0
025,108.0.1,1037121,25 BRICE TO EASTON TRANSIT CENTER,,0,397943,56043,0,0
025,108.0.1,1037120,25 BRICE TO EASTON TRANSIT CENTER,,0,397942,56043,0,0
025,108.0.1,1037119,25 BRICE TO EASTON TRANSIT CENTER,,0,397950,56043,0,0
025,108.0.1,1037118,25 BRICE TO EASTON TRANSIT CENTER,,0,397943,56043,0,0
025,108.0.1,1037117,25 BRICE TO EASTON TRANSIT CENTER,,0,397942,56043,0,0
025,108.0.1,1037116,25 BRICE TO EASTON TRANSIT CENTER,,0,397950,56043,0,0
025,108.0.1,1037135,25 BRICE TO EASTON TRANSIT CENTER,,0,397943,56043,0,0
025,108.0.1,1037136,25 BRICE TO EASTON TRANSIT CENTER,,0,397942,56043,0,0
025,108.0.1,1037156,25 BRICE TO CANAL WINCHESTER,,1,397945,56045,0,0
025,108.0.1,1037155,25 BRICE TO CANAL WINCHESTER,,1,397946,56045,0,0
025,108.0.1,1037154,25 BRICE TO CANAL WINCHESTER,,1,397944,56045,0,0
025,108.0.1,1037153,25 BRICE TO CANAL WINCHESTER,,1,397945,56045,0,0
025,108.0.1,1037152,25 BRICE TO CANAL WINCHESTER,,1,397946,56045,0,0
025,108.0.1,1037151,25 BRICE TO CANAL WINCHESTER,,1,397944,56045,0,0
025,108.0.1,1037150,25 BRICE TO CANAL WINCHESTER,,1,397945,56045,0,0
025,108.0.1,1037149,25 BRICE TO CANAL WINCHESTER,,1,397948,56045,0,0
025,108.0.1,1037148,25 BRICE TO CANAL WINCHESTER,,1,397949,56045,0,0
025,108.0.1,1037147,25 BRICE TO CANAL WINCHESTER,,1,397947,56045,0,0
025,108.0.1,1037146,25 BRICE TO CANAL WINCHESTER,,1,397948,56045,0,0
025,108.0.1,1037145,25 BRICE TO CANAL WINCHESTER,,1,397949,56045,0,0
025,108.0.1,1037144,25 BRICE TO CANAL WINCHESTER,,1,397947,56045,0,0
025,108.0.1,1037143,25 BRICE TO CANAL WINCHESTER,,1,397942,56045,0,0
025,108.0.1,1037142,25 BRICE TO CANAL WINCHESTER,,1,397950,56045,0,0
025,108.0.1,1037141,25 BRICE TO CANAL WINCHESTER,,1,397943,56045,0,0
025,108.0.1,1037140,25 BRICE TO CANAL WINCHESTER,,1,397942,56045,0,0
025,108.0.1,1037139,25 BRICE TO CANAL WINCHESTER,,1,397950,56045,0,0
025,108.0.1,1037138,25 BRICE TO CANAL WINCHESTER,,1,397943,56045,0,0
025,108.0.1,1037137,25 BRICE TO CANAL WINCHESTER,,1,397942,56045,0,0
025,108.0.1,1037157,25 BRICE TO CANAL WINCHESTER,,1,397950,56045,0,0
025,108.0.1,1037158,25 BRICE TO CANAL WINCHESTER,,1,397943,56045,0,0
031,108.0.1,1037316,31 HUDSON TO GRANDVIEW YARD,,0,397983,56046,0,0
031,108.0.1,1037300,31 HUDSON TO GRANDVIEW YARD,,0,397987,56046,0,0
031,108.0.1,1037317,31 HUDSON TO GRANDVIEW YARD,,0,397982,56046,0,0
031,108.0.1,1037299,31 HUDSON TO GRANDVIEW YARD,,0,397988,56046,0,0
031,108.0.1,1037318,31 HUDSON TO GRANDVIEW YARD,,0,397981,56046,0,0
031,108.0.1,1037298,31 HUDSON TO GRANDVIEW YARD,,0,397989,56046,0,0
031,108.0.1,1037315,31 HUDSON TO GRANDVIEW YARD,,0,397983,56046,0,0
031,108.0.1,1037297,31 HUDSON TO GRANDVIEW YARD,,0,397987,56046,0,0
031,108.0.1,1037314,31 HUDSON TO GRANDVIEW YARD,,0,397982,56046,0,0
031,108.0.1,1037296,31 HUDSON TO GRANDVIEW YARD,,0,397988,56046,0,0
031,108.0.1,1037313,31 HUDSON TO GRANDVIEW YARD,,0,397981,56046,0,0
031,108.0.1,1037295,31 HUDSON TO GRANDVIEW YARD,,0,397989,56046,0,0
031,108.0.1,1037312,31 HUDSON TO GRANDVIEW YARD,,0,397983,56046,0,0
031,108.0.1,1037294,31 HUDSON TO GRANDVIEW YARD,,0,397987,56046,0,0
031,108.0.1,1037311,31 HUDSON TO GRANDVIEW YARD,,0,397982,56046,0,0
031,108.0.1,1037293,31 HUDSON TO GRANDVIEW YARD,,0,397990,56046,0,0
031,108.0.1,1037310,31 HUDSON TO GRANDVIEW YARD,,0,397984,56046,0,0
031,108.0.1,1037292,31 HUDSON TO GRANDVIEW YARD,,0,397989,56046,0,0
031,108.0.1,1037309,31 HUDSON TO GRANDVIEW YARD,,0,397985,56046,0,0
031,108.0.1,1037291,31 HUDSON TO GRANDVIEW YARD,,0,397978,56046,0,0
031,108.0.1,1037308,31 HUDSON TO GRANDVIEW YARD,,0,397977,56046,0,0
031,108.0.1,1037290,31 HUDSON TO GRANDVIEW YARD,,0,397990,56046,0,0
031,108.0.1,1037307,31 HUDSON TO GRANDVIEW YARD,,0,397984,56046,0,0
031,108.0.1,1037289,31 HUDSON TO GRANDVIEW YARD,,0,397980,56046,0,0
031,108.0.1,1037306,31 HUDSON TO GRANDVIEW YARD,,0,397979,56046,0,0
031,108.0.1,1037288,31 HUDSON TO GRANDVIEW YARD,,0,397978,56046,0,0
031,108.0.1,1037305,31 HUDSON TO GRANDVIEW YARD,,0,397977,56046,0,0
031,108.0.1,1037287,31 HUDSON TO GRANDVIEW YARD,,0,397991,56046,0,0
031,108.0.1,1037304,31 HUDSON TO GRANDVIEW YARD,,0,397986,56046,0,0
031,108.0.1,1037286,31 HUDSON TO GRANDVIEW YARD,,0,397980,56046,0,0
031,108.0.1,1037303,31 HUDSON TO GRANDVIEW YARD,,0,397979,56046,0,0
031,108.0.1,1037285,31 HUDSON TO GRANDVIEW YARD,,0,397978,56046,0,0
031,108.0.1,1037302,31 HUDSON TO GRANDVIEW YARD,,0,397977,56046,0,0
031,108.0.1,1037284,31 HUDSON TO GRANDVIEW YARD,,0,397991,56046,0,0
031,108.0.1,1037301,31 HUDSON TO GRANDVIEW YARD,,0,397986,56046,0,0
031,108.0.1,1037319,31 HUDSON TO GRANDVIEW YARD,,0,397980,56046,0,0
031,108.0.1,1037320,31 HUDSON TO GRANDVIEW YARD,,0,397979,56046,0,0
031,108.0.1,1037321,31 HUDSON TO GRANDVIEW YARD,,0,397978,56046,0,0
031,108.0.1,1037322,31 HUDSON TO GRANDVIEW YARD,,0,397977,56046,0,0
031,108.0.1,1037340,31 HUDSON TO EASTON TRANSIT CENTER,,1,397988,56047,0,0
031,108.0.1,1037356,31 HUDSON TO EASTON TRANSIT CENTER,,1,397981,56047,0,0
031,108.0.1,1037339,31 HUDSON TO EASTON TRANSIT CENTER,,1,397989,56047,0,0
031,108.0.1,1037357,31 HUDSON TO EASTON TRANSIT CENTER,,1,397983,56047,0,0
031,108.0.1,1037338,31 HUDSON TO EASTON TRANSIT CENTER,,1,397987,56047,0,0
031,108.0.1,1037355,31 HUDSON TO EASTON TRANSIT CENTER,,1,397982,56047,0,0
031,108.0.1,1037337,31 HUDSON TO EASTON TRANSIT CENTER,,1,397988,56047,0,0
031,108.0.1,1037354,31 HUDSON TO EASTON TRANSIT CENTER,,1,397981,56047,0,0
031,108.0.1,1037336,31 HUDSON TO EASTON TRANSIT CENTER,,1,397989,56047,0,0
031,108.0.1,1037353,31 HUDSON TO EASTON TRANSIT CENTER,,1,397983,56047,0,0
031,108.0.1,1037335,31 HUDSON TO EASTON TRANSIT CENTER,,1,397987,56047,0,0
031,108.0.1,1037352,31 HUDSON TO EASTON TRANSIT CENTER,,1,397982,56047,0,0
031,108.0.1,1037334,31 HUDSON TO EASTON TRANSIT CENTER,,1,397988,56047,0,0
031,108.0.1,1037351,31 HUDSON TO EASTON TRANSIT CENTER,,1,397981,56047,0,0
031,108.0.1,1037333,31 HUDSON TO EASTON TRANSIT CENTER,,1,397989,56047,0,0
031,108.0.1,1037350,31 HUDSON TO EASTON TRANSIT CENTER,,1,397985,56047,0,0
031,108.0.1,1037332,31 HUDSON TO EASTON TRANSIT CENTER,,1,397987,56047,0,0
031,108.0.1,1037349,31 HUDSON TO EASTON TRANSIT CENTER,,1,397982,56047,0,0
031,108.0.1,1037331,31 HUDSON TO EASTON TRANSIT CENTER,,1,397990,56047,0,0
031,108.0.1,1037348,31 HUDSON TO EASTON TRANSIT CENTER,,1,397984,56047,0,0
031,108.0.1,1037330,31 HUDSON TO EASTON TRANSIT CENTER,,1,397980,56047,0,0
031,108.0.1,1037347,31 HUDSON TO EASTON TRANSIT CENTER,,1,397985,56047,0,0
031,108.0.1,1037329,31 HUDSON TO EASTON TRANSIT CENTER,,1,397978,56047,0,0
031,108.0.1,1037346,31 HUDSON TO EASTON TRANSIT CENTER,,1,397977,56047,0,0
031,108.0.1,1037328,31 HUDSON TO EASTON TRANSIT CENTER,,1,397991,56047,0,0
031,108.0.1,1037345,31 HUDSON TO EASTON TRANSIT CENTER,,1,397986,56047,0,0
031,108.0.1,1037327,31 HUDSON TO EASTON TRANSIT CENTER,,1,397980,56047,0,0
031,108.0.1,1037344,31 HUDSON TO EASTON TRANSIT CENTER,,1,397979,56047,0,0
031,108.0.1,1037326,31 HUDSON TO EASTON TRANSIT CENTER,,1,397978,56047,0,0
031,108.0.1,1037343,31 HUDSON TO EASTON TRANSIT CENTER,,1,397977,56047,0,0
031,108.0.1,1037325,31 HUDSON TO EASTON TRANSIT CENTER,,1,397991,56047,0,0
031,108.0.1,1037342,31 HUDSON TO EASTON TRANSIT CENTER,,1,397986,56047,0,0
031,108.0.1,1037324,31 HUDSON TO EASTON TRANSIT CENTER,,1,397980,56047,0,0
031,108.0.1,1037341,31 HUDSON TO EASTON TRANSIT CENTER,,1,397979,56047,0,0
031,108.0.1,1037323,31 HUDSON TO EASTON TRANSIT CENTER,,1,397978,56047,0,0
031,108.0.1,1037358,31 HUDSON TO EASTON TRANSIT CENTER,,1,397977,56047,0,0
031,108.0.1,1037359,31 HUDSON TO EASTON TRANSIT CENTER,,1,397991,56047,0,0
031,108.0.1,1037360,31 HUDSON TO EASTON TRANSIT CENTER,,1,397986,56047,0,0
031,108.0.1,1037361,31 HUDSON TO EASTON TRANSIT CENTER,,1,397980,56047,0,0
032,108.0.1,1037532,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398023,56048,0,0
032,108.0.1,1037531,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398024,56048,0,0
032,108.0.1,1037530,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398025,56048,0,0
032,108.0.1,1037529,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398023,56048,0,0
032,108.0.1,1037528,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398024,56048,0,0
032,108.0.1,1037527,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398025,56048,0,0
032,108.0.1,1037526,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398023,56048,0,0
032,108.0.1,1037525,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398026,56048,0,0
032,108.0.1,1037524,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398025,56048,0,0
032,108.0.1,1037523,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398027,56048,0,0
032,108.0.1,1037522,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398026,56048,0,0
032,108.0.1,1037521,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398022,56048,0,0
032,108.0.1,1037520,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398027,56048,0,0
032,108.0.1,1037519,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398020,56048,0,0
032,108.0.1,1037518,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398022,56048,0,0
032,108.0.1,1037517,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398021,56048,0,0
032,108.0.1,1037516,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398020,56048,0,0
032,108.0.1,1037533,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398022,56048,0,0
032,108.0.1,1037534,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398021,56048,0,0
032,108.0.1,1037535,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,398020,56048,0,0
032,108.0.1,1037553,32 NORTH BROADWAY TO HILLIARD,,1,398024,56050,0,0
032,108.0.1,1037552,32 NORTH BROADWAY TO HILLIARD,,1,398025,56050,0,0
032,108.0.1,1037551,32 NORTH BROADWAY TO HILLIARD,,1,398023,56050,0,0
032,108.0.1,1037550,32 NORTH BROADWAY TO HILLIARD,,1,398024,56050,0,0
032,108.0.1,1037549,32 NORTH BROADWAY TO HILLIARD,,1,398025,56050,0,0
032,108.0.1,1037548,32 NORTH BROADWAY TO HILLIARD,,1,398023,56050,0,0
032,108.0.1,1037547,32 NORTH BROADWAY TO HILLIARD,,1,398024,56050,0,0
032,108.0.1,1037546,32 NORTH BROADWAY TO HILLIARD,,1,398025,56050,0,0
032,108.0.1,1037545,32 NORTH BROADWAY TO HILLIARD,,1,398027,56050,0,0
032,108.0.1,1037544,32 NORTH BROADWAY TO HILLIARD,,1,398026,56050,0,0
032,108.0.1,1037543,32 NORTH BROADWAY TO HILLIARD,,1,398022,56050,0,0
032,108.0.1,1037542,32 NORTH BROADWAY TO HILLIARD,,1,398027,56050,0,0
032,108.0.1,1037541,32 NORTH BROADWAY TO HILLIARD,,1,398026,56050,0,0
032,108.0.1,1037540,32 NORTH BROADWAY TO HILLIARD,,1,398022,56050,0,0
032,108.0.1,1037539,32 NORTH BROADWAY TO HILLIARD,,1,398021,56050,0,0
032,108.0.1,1037538,32 NORTH BROADWAY TO HILLIARD,,1,398020,56050,0,0
